beacon_timestamp,local_timestamp
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
49050018,1145
49153131,1248
49255268,1350
49357186,1452
49459592,1551
49564808,1660
49664551,1750
49769047,1864
49871520,1951
50076347,2171
50176404,2271
50278996,2374
50381608,2471
50483928,2579
50586099,2671
50688384,2783
50790787,2871
50893531,2988
51098067,3191
51200517,3295
51302866,3391
51405192,3500
51507924,3591
51610095,3705
51712496,3807
51814828,3910
51917421,4012
52019619,4111
52122025,4217
52224502,4311
52326791,4422
52429191,4511
52531631,4626
52634336,4729
52736384,4831
52838903,4934
52862158,4953
52868383,4970
52941272,5031
53045912,5141
53145985,5231
53248394,5343
53350788,5431
53453185,5548
53556321,5651
53657992,5751
53760389,5855
53862787,5951
53965360,6060
54067641,6151
54169984,6265
54272386,6367
54378314,6471
54477911,6573
54579589,6671
54682168,6777
54784396,6871
54826135,6913
54828989,6930
54831893,6932
54886790,6982
54989191,7081
55091588,7187
55183650,7279
55193117,7283
55296385,7391
55400876,7481
55501188,7596
55603591,7698
55656898,7753
55659650,7755
55705992,7801
55808390,7904
56013192,8108
56115592,8201
56320389,8401
56422789,8518
56627589,8721
56729993,8825
56832385,8921
56935158,9031
57037187,9121
57139728,9235
57344579,9439
57446791,9542
57549186,9641
57651588,9747
57753986,9841
57856384,9951
57958788,10041
58061188,10156
58266102,10361
58369985,10465
58470920,10561
58573358,10669
58675722,10761
58780500,10876
58880391,10961
59187592,11281
59289992,11385
59395011,11481
59494958,11590
59597184,11681
59699589,11795
59801990,11881
60006930,12102
60109186,12201
60211588,12307
60313992,12401
60416389,12511
60518789,12601
60621191,12716
60723592,12819
60825988,12921
60928561,13024
61033350,13121
61134242,13230
61235590,13321
61337984,13433
61440384,13521
61542786,13638
61645187,13740
61849986,13945
61954343,14041
62259648,14355
62361993,14458
62464392,14559
62566789,14662
62669192,14761
62773608,14869
62976387,15072
63078785,15161
63283603,15379
63488387,15584
63590835,15681
63693329,15789
63795587,15881
63766531,15900
184812040,15925
